id_mutation,date_mutation,code_type_local,code_commune,surface_terrain,surface_reelle_bati,nombre_pieces_principales,nature_culture,valeur_fonciere,latitude,longitude,nombre_lots,numero_disposition,code_departement,Nombre_unite,Nombre_dependance,Year,num_trimestre,quarter,geometry,index_right,epci_name,iris_code,iris_name,iris_name_l,Prix_m2,Month,Pris_m2_moy_iris,std,Vente_par_iris,Vente_par_iris_tri,N_logements,N_res_ppale,N_res_second,N_vacant,N_maisons,N_apparts,N_proprietaire,N_locataire,DISP_MED19,Ec_maternelle,Ec_elementaire,P19_LOG,P19_RP_SDB,P19_RP_CCCOLL,P19_RP_CCIND,P19_RP_CINDELEC,UU2020,COM,TRIRIS,GRD_QUART,TYP_IRIS,P19_POP1564,P19_POP1524,P19_POP2554,P19_POP5564,P19_ACT1564,P19_CHOM1564,P19_INACT1564,Part_dactifs,Part_chomeurs,Arrondissement,dist_metro
2019-1004081,2019-04-15,1.0,69383,306.0,116.0,7.0,sols,743400.0,45.751575,4.891569,0,1,69,1,0,2019,2,2019_Q2,POINT (4.891569 45.751575),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,6408.620689655172,4,4858.977479096345,3469.0039433614565,263,14,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1315.657445429728
2019-1005621,2019-06-27,1.0,69383,282.0,138.0,5.0,sols,775000.0,45.751845,4.895052,0,1,69,1,0,2019,2,2019_Q2,POINT (4.895052 45.751845),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,5615.942028985507,6,4858.977479096345,3469.0039433614565,263,14,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1537.3606248392596
2019-1005309,2019-07-03,1.0,69383,0.0,60.0,2.0,0,240000.0,45.752755,4.89517,3,1,69,1,0,2019,3,2019_Q3,POINT (4.89517 45.752755),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,4000.0,7,4570.4143970247305,959.3057959265445,263,17,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1609.4471331861698
2019-1005363,2019-07-01,1.0,69383,167.0,114.0,4.0,sols,545000.0,45.752269,4.896299,0,1,69,1,0,2019,3,2019_Q3,POINT (4.896299 45.752269),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,4780.701754385965,7,4570.4143970247305,959.3057959265445,263,17,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1642.5562570263196
2020-958766,2020-05-11,1.0,69383,0.0,209.0,7.0,0,1025050.0,45.752374,4.892275,2,1,69,1,2,2020,2,2020_Q2,POINT (4.892275 45.752374),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,4904.545454545455,5,4534.081956480223,1103.1392395485548,263,16,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1417.4658074191252
2021-1067123,2021-04-12,1.0,69383,0.0,99.0,4.0,0,581400.0,45.752159,4.887506,1,1,69,1,1,2021,2,2021_Q2,POINT (4.887506 45.752159),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,5872.727272727273,4,5141.078090409842,1244.2566436036736,263,15,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1170.1558692396513
2021-1068432,2021-04-30,1.0,69383,696.0,198.0,9.0,sols,1220000.0,45.750579,4.891333,0,1,69,1,0,2021,2,2021_Q2,POINT (4.891333 45.750579),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,6161.616161616162,4,5141.078090409842,1244.2566436036736,263,15,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1226.0638708126946
2021-1073531,2021-07-09,1.0,69383,332.0,230.0,8.0,solssolssols,1337100.0,45.750941,4.892531,0,1,69,1,2,2021,3,2021_Q3,POINT (4.892531 45.750941),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,5813.478260869565,7,5343.609868641163,1619.58734971483,263,21,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1322.5069713606706
2021-1077310,2021-10-04,1.0,69383,447.0,156.0,6.0,solssolssols,875000.0,45.752832,4.893998,0,1,69,1,2,2021,4,2021_Q4,POINT (4.893998 45.752832),7581,['M̩tropole de Lyon'],693830901,Richard Vitton-Docteur Lon,richard vitton-docteur long,5608.974358974359,10,4638.748352242747,1084.2831274808896,263,13,2600.0,2275.0,129.0,196.0,291.0,2294.0,906.0,1317.0,25770,1,1,2618.9909157481,2194.52335368256,178.628218803506,1239.59729365839,848.966583428588,00760,69383,690831,6938309,H,3137.15282711227,767.229066096188,1966.2932423688,403.630518647283,2486.58273920306,326.71986835458,650.57008790922,0.7926240372203812,0.10414534654829795,69383,1548.1886228794765
2020-962851,2020-12-17,1.0,69388,0.0,29.0,1.0,0,138000.0,45.745146,4.86472,2,1,69,1,0,2020,4,2020_Q4,POINT (4.86472 45.745146),17650,['M̩tropole de Lyon'],693880101,Jean Mouli,jean moulin,4758.620689655172,12,5023.950186549239,1335.87052502083,300,17,2334.0,1970.0,94.0,269.0,46.0,2283.0,812.0,1097.0,27460,0,2,2347.50495095153,1898.34373879359,299.494220405074,684.932866988253,976.652240270379,00760,69388,691061,6938801,H,2618.6414956702,721.98948069034,1642.68259728241,253.96941769745,2034.44005496432,195.339421348339,584.201440705886,0.7769066740629332,0.0745957099019944,69388,253.2112898160737
2018-931027,2018-05-25,1.0,69388,134.0,101.0,4.0,sols,412800.0,45.737385,4.879401,0,1,69,1,0,2018,2,2018_Q2,POINT (4.879401 45.737385),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,4087.128712871287,5,3567.6246285352368,966.9403204834862,153,10,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,536.1159681696018
2018-932703,2018-08-02,1.0,69388,294.0,159.0,7.0,sols,632100.0,45.737944,4.877356,0,1,69,1,0,2018,3,2018_Q3,POINT (4.877356 45.737944),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,3975.4716981132074,8,4043.499536042182,1203.4273883528426,153,10,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,523.2833906988435
2019-1005242,2019-06-27,1.0,69388,440.0,141.0,5.0,sols,493450.0,45.73646,4.882878,0,1,69,1,0,2019,2,2019_Q2,POINT (4.882878 45.73646),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,3499.645390070922,6,3448.6382062022626,722.6649578632762,153,8,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,345.98863541798437
2019-1006291,2019-07-31,1.0,69388,491.0,112.0,5.0,sols,245000.0,45.734412,4.879508,0,1,69,1,0,2019,3,2019_Q3,POINT (4.879508 45.734412),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,2187.5,7,3338.980709995314,1555.9663593889636,153,24,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,692.478754270939
2019-1008089,2019-11-05,1.0,69388,541.0,132.0,6.0,sols,546250.0,45.733753,4.87947,0,1,69,1,0,2019,4,2019_Q4,POINT (4.87947 45.733753),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,4138.257575757576,11,3647.3195716966134,1487.608953478816,153,7,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,694.2765792494672
2021-1062883,2021-01-21,1.0,69388,139.0,106.0,4.0,sols,485000.0,45.737429,4.879889,0,1,69,1,0,2021,1,2021_Q1,POINT (4.879889 45.737429),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,4575.471698113208,1,5322.438185320586,1868.2948256633022,153,5,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,498.58487730756775
2021-1063057,2021-02-02,1.0,69388,423.0,157.0,6.0,sols,733380.0,45.736651,4.883324,0,1,69,1,0,2021,1,2021_Q1,POINT (4.883324 45.736651),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,4671.210191082802,2,5322.438185320586,1868.2948256633022,153,5,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,305.5811852258208
2021-1068387,2021-04-22,1.0,69388,377.0,100.0,3.0,sols,500000.0,45.735567,4.876769,0,1,69,1,0,2021,2,2021_Q2,POINT (4.876769 45.735567),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,5000.0,4,6248.870668611012,6858.717469539607,153,12,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,791.1761943875651
2021-1074439,2021-08-31,1.0,69388,0.0,97.0,5.0,0,379730.0,45.735897,4.880488,1,1,69,1,0,2021,3,2021_Q3,POINT (4.880488 45.735897),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,3914.742268041237,8,4097.839994839557,1171.5585086689707,153,13,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,535.3655000458333
2021-1074687,2021-08-30,1.0,69388,368.0,146.0,5.0,sols,725000.0,45.735502,4.881828,0,1,69,1,0,2021,3,2021_Q3,POINT (4.881828 45.735502),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,4965.753424657534,8,4097.839994839557,1171.5585086689707,153,13,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,476.61961025671707
2021-1079945,2021-11-24,1.0,69388,322.0,253.0,5.0,sols,1225740.0,45.739065,4.880162,0,1,69,1,0,2021,4,2021_Q4,POINT (4.880162 45.739065),32151,['M̩tropole de Lyon'],693880303,Bataill,bataille,4844.822134387352,11,4712.196962155733,555.892152998395,153,3,2628.0,2295.0,201.0,132.0,186.0,2393.0,601.0,1643.0,20640,2,3,2730.28536077066,2256.97656966087,1215.92138048133,515.511456013072,664.482120994994,00760,69388,691071,6938803,H,3132.00665476804,990.127706793387,1715.59988524031,426.279062734344,2128.44919324812,340.427336912727,1003.55746151992,0.6795800353769541,0.10869304392903324,69388,395.34730905353496
2017-490951,2017-10-16,1.0,69388,0.0,82.0,4.0,0,255000.0,45.74591,4.86263,1,1,69,1,0,2017,4,2017_Q4,POINT (4.86263 45.74591),43423,['M̩tropole de Lyon'],693880102,Colber,colbert,3109.756097560976,10,3728.7533739170312,743.6633882052123,272,20,2754.0,2510.0,48.0,195.0,6.0,2511.0,675.0,1789.0,25320,0,0,2801.00635296472,2425.92438502308,981.673099517134,540.903586752807,1015.15399617251,00760,69388,691061,6938801,H,3436.53412968982,1089.02964484444,2007.26105048054,340.243434364846,2309.13387953519,285.838716964225,1127.40025015463,0.6719368388009029,0.08317645225598987,69388,254.39486039568283
2021-1080053,2021-12-15,1.0,69388,0.0,82.0,4.0,0,395000.0,45.74591,4.86263,1,1,69,1,0,2021,4,2021_Q4,POINT (4.86263 45.74591),43423,['M̩tropole de Lyon'],693880102,Colber,colbert,4817.073170731707,12,4776.633545459888,957.0216487965374,272,10,2754.0,2510.0,48.0,195.0,6.0,2511.0,675.0,1789.0,25320,0,0,2801.00635296472,2425.92438502308,981.673099517134,540.903586752807,1015.15399617251,00760,69388,691061,6938801,H,3436.53412968982,1089.02964484444,2007.26105048054,340.243434364846,2309.13387953519,285.838716964225,1127.40025015463,0.6719368388009029,0.08317645225598987,69388,254.39486039568283
2022-329344,2022-03-25,1.0,69387,1018.0,122.0,6.0,solssolssols,500000.0,45.725839,4.829804,0,1,69,1,2,2022,1,2022_Q1,POINT (4.829804 45.725839),44895,['M̩tropole de Lyon'],693870802,Tony Garnie,tony garnier,4098.360655737705,3,4367.745582413429,838.6980425958864,74,6,1348.0,1207.0,56.0,86.0,3.0,1333.0,362.0,810.0,19880,1,1,1343.99860133982,1177.48279419289,1025.50482792208,99.8257187630534,70.4100184496853,00760,69387,691051,6938708,H,1596.60800319277,534.098605476973,927.411030688815,135.098367026979,1124.20673342613,114.776807878899,472.401269766641,0.704121945510752,0.0718879071440062,69387,58.83667477583883
2019-1006048,2019-07-17,1.0,69383,164.0,130.0,5.0,sols,563000.0,45.751267,4.872062,0,1,69,1,0,2019,3,2019_Q3,POINT (4.872062 45.751267),16312,['M̩tropole de Lyon'],693830604,Montbrilland-Guillou,montbrilland-guilloud,4330.7692307692305,7,4287.095491792089,1159.3603178281307,200,17,1686.0,1511.0,101.0,74.0,38.0,1629.0,679.0,808.0,27710,0,1,1725.99386526163,1519.070154405,248.963161241313,385.975678519911,912.400155681273,00760,69383,690801,6938306,H,2030.09686890749,418.554332599498,1376.84886644405,234.693669863934,1637.12324160093,123.109451505205,392.973627306558,0.8064261694477459,0.06064215623930161,69383,624.4018722644367
2017-489968,2017-08-04,1.0,69388,256.0,60.0,2.0,sols,162000.0,45.723963,4.879048,0,1,69,1,0,2017,3,2017_Q3,POINT (4.879048 45.723963),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,2700.0,8,2491.597878428307,1544.2138665640882,107,7,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,941.1793584047283
2018-929859,2018-03-19,1.0,69388,445.0,96.0,5.0,sols,355000.0,45.724267,4.880174,0,1,69,1,0,2018,1,2018_Q1,POINT (4.880174 45.724267),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,3697.9166666666665,3,2918.364448051948,1882.1478979869985,107,2,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,859.508383487706
2018-932238,2018-07-13,1.0,69388,458.0,168.0,7.0,sols,390000.0,45.723377,4.881771,0,1,69,1,0,2018,3,2018_Q3,POINT (4.881771 45.723377),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,2321.4285714285716,7,2345.9658295766785,692.3868806300708,107,7,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,875.7825897944525
2019-1003830,2019-04-01,1.0,69388,344.0,89.0,4.0,sols,322500.0,45.723734,4.87948,0,1,69,1,0,2019,2,2019_Q2,POINT (4.87948 45.723734),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,3623.5955056179773,4,2916.342587030282,1194.1956207441883,107,8,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,939.4186791885937
2019-1004391,2019-04-29,1.0,69388,0.0,134.0,3.0,0,430001.0,45.723899,4.883204,1,2,69,1,0,2019,2,2019_Q2,POINT (4.883204 45.723899),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,3208.9626865671644,4,2916.342587030282,1194.1956207441883,107,8,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,776.2085387901178
2019-1008193,2019-11-18,1.0,69388,199.0,90.0,3.0,sols,293000.0,45.725379,4.879197,0,1,69,1,0,2019,4,2019_Q4,POINT (4.879197 45.725379),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,3255.5555555555557,11,3393.5058512573733,852.7743024313961,107,5,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,819.9813323472374
2019-1008758,2019-11-19,1.0,69388,336.0,88.0,5.0,sols,333500.0,45.723803,4.877152,0,1,69,1,0,2019,4,2019_Q4,POINT (4.877152 45.723803),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,3789.7727272727275,11,3393.5058512573733,852.7743024313961,107,5,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,1055.7174562113482
2020-959574,2020-06-16,1.0,69388,312.0,136.0,7.0,sols,400000.0,45.724635,4.878025,0,1,69,1,0,2020,2,2020_Q2,POINT (4.878025 45.724635),24762,['M̩tropole de Lyon'],693880502,La Plain,la plaine,2941.176470588235,6,2689.8094752114894,479.424866933853,107,5,917.0,831.0,27.0,58.0,139.0,778.0,549.0,278.0,22970,0,0,917.002075950862,791.957307626747,329.23923391224,408.513705365768,85.2947908242867,00760,69388,691091,6938805,H,990.544439191151,209.702167170836,536.345413880988,244.496858139328,701.342432649898,86.2054054518392,289.202006541253,0.7080373226087597,0.08702830689982163,69388,942.9862683048583
